,title,category
106,서울 중증병상 사용률     임박 정부는  비상계획 논의는 일러  종합 보 ,Social
107,차세대 기관총 정보수집 방산업체 직원 집유,Social
108,수능 일주일 앞인데 학생 확진자 일평균      명,Social
109,실외 노마스크 가능할까 정은경  일상회복  단계 전환 어려울수도 ,Social
110, 정수장학회는 김진수 부산일보 사장 해임하라 ,Social
111,화이자 부스터샷 맞고 사망 국내 첫 사례 나왔다,Social
112, 마스크 안쓰고 폭력  제주 적반하장 방역위반자 속출,Social
113,주간 학생 일평균    명 확진  역대  위  등교율    ,Social
114,인터넷 개인방송 진행자  명에 칼부림   대 항소심도 징역  년,Social
115,국내  대 제지업체 폐수 무단 방류 의혹  최소     톤 추정 ,Social
116,광주 서구  출장 여비 야근 식비  부적정 집행 감사 본격화,Social
117, 지자체NOW  청탁금지법 위반  송도근 사천시장   당선 무효형  시장직 상실,Social
118,  배우 매코너헤이      세 백신 의무화 안 돼 정보 더 필요 ,Social
119,권순정  공수처 대검   하청감찰 입건사주 한게 아닌지 우려스러워 ,Social
120,검찰   대변인폰 압수  대검 감찰과장 고발건 수사 착수,Social
121, 술집 앞에 오토바이 세워놨다가 생돈    만원 날릴 판   영상 ,Social
122,경북문화관광공사  경주 보문단지 짚라인 조성사업 졸속 추진에 고개 숙여,Social
123,주한 미국 외교관  택시 추돌 후 도주   경찰 조사 거부,Social
124,정부  코로나   위중증환자 계속 증가할듯 추가접종 당부 ,Social
125,갑자기 찾아온 추위  토요일부터 풀린다    수능한파 도 없을듯,Social
126, 근로기준법 위반 혐의  양승동 KBS사장 측   심 유죄 부당 ,Social
127,저격용 소총 등 군사기밀 불법 취득한 방산업체 임직원 집행유예 선고,Social
128,설립   년 만에 첫 조업정지  영풍석포제련소에 노동계 격려방문 이어져,Social
129,김건희  허위이력  의혹에 유은혜  사실이면 대학이 처분 ,Social
130,예천  대강 부지에 스마트팜 연계형 수소연료전지발전소 건설,Social
131, 지난    년간 지구 온난화 빙하기 이후 정상 범위 벗어나 ,Social
132,코로나   백신 접종완료율              세 접종예약 내일까지,Social
133,오세훈표  안심소득  내년부터 시범 시행 저소득    가구 대상,Social
134,질병청  코로나 백신 매년 접종 검토  중장기적 과제  종합 ,Social
135,낮잠 안잔다고 몸으로 눌러 원생 숨지게 한 어린이집 원장,Social
136,김포시  감시장비 소송  년만에 최종 승소  한강 철책철거 탄력,Social
137,대구 출신 곽상도 의원  사직안  국회 통과   민간인 신분으로 검찰 소환될 전망,Social
138,   노무현 묘역 참배     매국노   대통령  뒤엉켜 북새통,Social
139, 성관계 영상 유포  종근당 회장 장남   심도 집행유예,Social
140, 구급차가 연예인 택시    청주서 남양주 공연장까지 이동한 가수,Social
141, 대변인 공용폰 불법 압수  사건  공무원 범죄 전담 수사부 배당,Social
142,COP   초안  맹탕   툰베리  유엔에  기후 비상상황 선포  청원,Social
143,경산상방근린공원 조성사업 기공식 일부 편입 지주 반발,Social
144,민노총 주말 집회만  건 경찰  요소수 가뭄에  걸어가서라도 대응 ,Social
145, 이재명 돕지 않으면 가족 납치  윤영찬 의원 협박 남성  혐의 부인,Social
146, 코로나로 전세계 일자리  억 천만개 소멸 의료 돌봄서 창출 ,Social
147, 서울  서울시  안심소득 정부 승인   내년부터 시범사업 ,Social
148,대검  대변인  감찰부가 휴대폰 압수해 공수처 제공  입건사주  아닌지 우려 ,Social
149,       고금리  대출막힌 소상공인 울린 불법대부업,Social
150,한국 싱가포르 여행안전권역   일 발효 COOV 국제용으로 기능 개선,Social
151,하루 평균 코로나   학생 확진자    명 전국 학교     등교 수업,Social
152, 성관계 불법촬영 유포  종근당 장남  심도 집행유예,Social
153, 프레스룸 날씨 내일까지 가끔 비 눈 모레 아침까지 때 이른 추위,Social
154,부탁 거절한 형 죽인   대 동생   심도 징역   년,Social
155,권순정 전 대검 대변인  대검이 공수처에  입건사주  ,Social
156,  생리대 파동  연구 정당  깨끗한나라  여성단체 상대 패소,Social
157,검찰  대검 대변인 폰  위법 압수  논란 감찰과장 수사 착수,Social
158,검찰   도이치 주가조작  권오수 회장 재소환 영장 청구 방침,Social
159,기영옥 전 광주FC 단장  아들 기성용 몰래 사문서위조 인정,Social
160,   대장동    억 클럽  의혹 정조준   곽상도  결백 증명 ,Social
161,코로나   이후 늘어난 의료폐기물 경기도 소각장은  곳 불과,Social
162,방역당국       세 소아청소년   만 명 임신부      여 명  차 접종 완료 ,Social
163,고보선 원장  도성훈 교육감 위기 진보 단일화 경선할 것 ,Social
164, 코로나   예방접종추진단   내일부터 추가 접종자도 SNS 잔여백신 예약으로 신속 접종 가능     월   일 오후 브리핑 ,Social
165, 이재명 돕지 않으면 가족 납치  윤영찬 의원 협박 남성  혐의 부인,Social
166, 코로나로 전세계 일자리  억 천만개 소멸 의료 돌봄서 창출 ,Social
167,,Social
168,정은경  현 상황  일상회복  단계 전환 어려워 방역 강화할 수도 ,Social
169,코로나   백신 접종완료율            세 접종예약 내일까지 종합 ,Social
170,   개월 여아 학대치사    대 어린이집 원장  징역  년,Social
171,포스텍 연구팀  헬리코박터 파일로리균 이용한 신개념 약물전달 시스템 개발,Social
172,  대 여성 화이자 부스터샷 맞고 사망 국내 첫 사례,Social
173,충남도의원들  세월 좋네 사무실에서 대놓고 담배 뻑뻑,Social
174,집안일 거절하자 흉기로 친형 살해한 동생  징역   년,Social
175,창원시  제 차 재난지원금 지급한다   일부터 접수,Social
176, 감금됐다  경찰 신고하자  말 잘해라  흉기 들고 전여친 협박한   대 실형,Social
177,수능 D  일 오늘부터 전 고교 원격수업,Social
178, 성관계 영상 유포  종근당 장남   심도  징역  년 집유  년 ,Social
179, 마스크 써달라  한다고 카페서 커피 던진   대 입건 수사,Social
180,정은경  일상회복  단계 전환 어려울수도 방역조치 강화 가능 ,Social
181,공수처    장모 대응 문건 도 수사   당시 대검 대변인  의도 의심 ,Social
182, 김학의 뇌물  증언한 건설업자  다시 파기환송심 증언대에,Social
183,카카오택시에 대항   부산  동백택시  다음달 출발,Social
184, 최근  년간 교육청별 징계 분류했더니   음주운전    건 ,Social
185,수능 코앞인데 하루 평균 학생      명 확진,Social
186, 영상  아이 덮친 탑차 사고  당시 상황 보니,Social
187,차별금지법 청원 심사 재연장 후폭풍  은평구민  박주민에 책임 묻겠다 ,Social
188,정은경  현 상황  일상회복  단계 전환 어려워 방역 강화할 수도 ,Social
189,코로나   백신 접종완료율            세 접종예약 내일까지 종합 ,Social
190,   개월 여아 학대치사    대 어린이집 원장  징역  년,Social
191,포스텍 연구팀  헬리코박터 파일로리균 이용한 신개념 약물전달 시스템 개발,Social
192,  대 여성 화이자 부스터샷 맞고 사망 국내 첫 사례,Social
193,충남도의원들  세월 좋네 사무실에서 대놓고 담배 뻑뻑,Social
194,집안일 거절하자 흉기로 친형 살해한 동생  징역   년,Social
195,창원시  제 차 재난지원금 지급한다   일부터 접수,Social
196, 감금됐다  경찰 신고하자  말 잘해라  흉기 들고 전여친 협박한   대 실형,Social
197,수능 D  일 오늘부터 전 고교 원격수업,Social
198, 성관계 영상 유포  종근당 장남   심도  징역  년 집유  년 ,Social
199, 마스크 써달라  한다고 카페서 커피 던진   대 입건 수사,Social
200,정은경  일상회복  단계 전환 어려울수도 방역조치 강화 가능 ,Social
201,공수처    장모 대응 문건 도 수사   당시 대검 대변인  의도 의심 ,Social
202, 김학의 뇌물  증언한 건설업자  다시 파기환송심 증언대에,Social
203,카카오택시에 대항   부산  동백택시  다음달 출발,Social
204, 최근  년간 교육청별 징계 분류했더니   음주운전    건 ,Social
205,수능 코앞인데 하루 평균 학생      명 확진,Social
206, 영상  아이 덮친 탑차 사고  당시 상황 보니,Social
207,차별금지법 청원 심사 재연장 후폭풍  은평구민  박주민에 책임 묻겠다 ,Social
208,정은경  현 상황  일상회복  단계 전환 어려워 방역 강화할 수도 ,Social
209,코로나   백신 접종완료율            세 접종예약 내일까지 종합 ,Social
210,   개월 여아 학대치사    대 어린이집 원장  징역  년,Social
211,포스텍 연구팀  헬리코박터 파일로리균 이용한 신개념 약물전달 시스템 개발,Social
212,  대 여성 화이자 부스터샷 맞고 사망 국내 첫 사례,Social
213,이성계축제 문화잇데이 온축제 위드코로나로  지역행사  기지개,Social
214,부산 펜션에 모인 남녀   명  판돈  천만 원  도박판,Social
215, 부산  부산 기장군 박태준 기념관  공간문화대상  수상,Social
216,무안 성동저수지 산책로서   대 숨진 채 발견 극단선택 추정,Social
217,서울시  외국인투자지역 임대료    까지 지원한다,Social
218, 뉴시스 앵글 겨울 알리는 소백산 순백 상고대 장관,Social
219, 전세 연장했다가 이혼 위기  청와대 간 무주택자 단체,Social
220,수자원공사  관계 기관과 재난대응 안전한국훈련 실시,Social
221,출생신고 안한  살 딸 살해한 엄마 징역   년,Social
222,신상공개 결정 전 피의자 의견 듣는다   경찰  국민여론 피의자 인권 종합 고려할 것 ,Social
223,내일부터  추가 접종 도 네이버 카카오 SNS 당일예약 가능,Social
224,국힘 청주상당 조직위원장 정우택 임명  재선거 출마  종합 ,Social
225,위중증 최다 당국  의료체계서 감당  정은경  일상회복  단계 지속 방역조치 강화할 수도 ,Social
226,코로나로 얼어붙은 채용시장 훈풍 청주채용박람회 문전성시,Social
227, 부스터샷  첫 사망 의심 신고   세 이상 화이자 접종,Social
228,부산민중행동  박형준 시장에  부적격 기관장 지명 철회  요구,Social
229, 인터뷰  롯데 할아버지 캐리 마허 씨  암 투병 중인 저에게 롯데는 최고의 약 ,Social
230,수영선수 여동생 잃은 오빠의 호소    백신 맞고 숨졌는데 보상금  만원 ,Social
231,확진자 증가에도 위중증  차 유행과 비슷  백신 효과 ,Social
232, e글중심  초등생 치고 명함만 주고 간 트럭 운전사  후방 카메라 의무화해야 ,Social
233,이성계축제 문화잇데이 온축제 위드코로나로  지역행사  기지개,Social
234,부산 펜션에 모인 남녀   명  판돈  천만 원  도박판,Social
235, 부산  부산 기장군 박태준 기념관  공간문화대상  수상,Social
236,무안 성동저수지 산책로서   대 숨진 채 발견 극단선택 추정,Social
237,서울시  외국인투자지역 임대료    까지 지원한다,Social
238, 뉴시스 앵글 겨울 알리는 소백산 순백 상고대 장관,Social
239, 전세 연장했다가 이혼 위기  청와대 간 무주택자 단체,Social
240,수자원공사  관계 기관과 재난대응 안전한국훈련 실시,Social
241,출생신고 안한  살 딸 살해한 엄마 징역   년,Social
242,신상공개 결정 전 피의자 의견 듣는다   경찰  국민여론 피의자 인권 종합 고려할 것 ,Social
243,내일부터  추가 접종 도 네이버 카카오 SNS 당일예약 가능,Social
244,국힘 청주상당 조직위원장 정우택 임명  재선거 출마  종합 ,Social
245,위중증 최다 당국  의료체계서 감당  정은경  일상회복  단계 지속 방역조치 강화할 수도 ,Social
246,코로나로 얼어붙은 채용시장 훈풍 청주채용박람회 문전성시,Social
247, 부스터샷  첫 사망 의심 신고   세 이상 화이자 접종,Social
248,부산민중행동  박형준 시장에  부적격 기관장 지명 철회  요구,Social
249, 인터뷰  롯데 할아버지 캐리 마허 씨  암 투병 중인 저에게 롯데는 최고의 약 ,Social
250,아이 억지로 재우려 다리 등으로 눌러 숨지게 한 어린이집 원장 징역  년,Social
251, 버둥대는  여아 눌러 숨지게한 어린이집원장 징역  년,Social
252,  대 여성  화이자 부스터샷 후 사망   국내 첫 사례,Social
253, 생방송 중 신음소리가   BJ 술먹방  이대로 괜찮울까 이슈픽 ,Social
254,서구 소재 요양병원  명 추가   일 광주  명 확진,Social
255,광주상의  광주시  일상회복지원금  환영 비판여론도,Social
256,김경수 전 경남지사 아내 김정순 씨  가짜 SNS계정 사기 주의 ,Social
257,요소수 대란에 렌터카 전세버스 등 제주 관광업계  불안 ,Social
258,부산 지역화폐 앱으로 택시 호출   동백택시  내달부터 달린다,Social
259,아이돌  크래비티  멤버 신체 만진 여성  강제추행 혐의로 검찰 송치,Social
260,노량진 고시원서 흉기 휘두른 공시생 입건,Social
261,전두환 며느리  연희동 별채 공매 불복 소송  심도 패소,Social
262,내일부터 부스터샷도 네이버 카카오 SNS 당일예약,Social
263, 현직 곽상도  부담 던 검찰  대장동    억 클럽  의혹 정조준,Social
264,전태일 문화거리 축제 개막   청계천 주변 사흘간 진행,Social
265,일상회복 비상계획 핵심지표는  중환자실 가동률  다음주 확정 상보 ,Social
266, 시끄러워  고시원 이웃에 흉기 휘두른   대 경찰에 체포,Social
267,코로나  에 독감까지 빨간불 켜진 충북  호흡기 건강 ,Social
268,월 최대    만원 준다 막 오른  오세훈표 안심소득 실험 ,Social
269,변호사  핵심 세무업무 못한다      개월 만에 입법공백 해소,Social
270,화천대유 김만배  이틀 연속 조사 불응 검찰 수사 차질,Social
271, 단독 부산 일선서 간부  수사 내용 유출 혐의로 압수수색 당해,Social
272,경북 예천에 수소연료전지 발전소 건설 인근 농지   ha에 스마트팜 조성,Social
273,사고 내고 도주한 미국 외교관  대사관  관련 보도 내용 동의하지 않는다 ,Social
274,  세 이상  개월 경과 후 추가접종 예약   주전 안내 문자 ,Social
275,  아이돌그룹  크래비티  신체 만진 여성   송치,Social
276,비상계획 발동시 서울 학교 원격수업 전환,Social
277,뇌물 주고  년간 군사기밀 수집한 방산업체 대표 등 집행유예,Social
278,백신 접종했는데   남양주 피트니스 센터 집단감염 왜 ,Social
279,롤스로이스 타고 엘시티 합숙하며  연        돈놀이 고리 대부업체 일당 검거,Social
280,오세훈표 안심소득 실험 내년부터 저소득    가구 받는다,Social
281,    화천대유   억  곽상도 조만간 소환해 사법처리 전망,Social
282,김포 한강 염하구간 군 철조망   년 만에 걷어낸다,Social
283,동족에게 흉기 휘두른 외국인 노래방 업주 보름 만에 붙잡혀,Social
284, 독성 물질 로 강의하는데 보호장비 하나 없어   살 여아 심각한 화상,Social
285,수도권 최대  출장 성매매  적발 가정집까지 침투했다,Social
286, 기억력 높여준다  수험생 속이는 거짓 식품 광고 기승,Social
287,코로나  에 독감까지 빨간불 켜진 충북  호흡기 건강 ,Social
288,김해 첫 대학병원급 의료기관  가야의료원  착공     년 개원 예정,Social
289, 레깅스 불법 촬영  벌금   만 원 최종 확정  상대 의사 반한  성적 대상화 는 범죄,Social
290,경기도  감사 거부 남양주시장 관계공무원  명 검찰 고발,Social
291, 강고집 수박  브랜드화   내륙 국산바나나  개발,Social
292, 레깅스 몰카  성범죄 맞다  벌금   만원 확정 재상고 포기,Social
293,충남도공무원노조    투 개표사무 거부  강제동원 중단  요구,Social
294, 학교명  학위명  직위  바꿔치기   김건희 이력서 미스터리,Social
295, 생리대 유해성 공론화 공정했다  여성의 손 들어준 법원 플랫 ,Social
296, 미용실 스태프 최저임금 위반율     청년 착취 멈춰라 ,Social
297,전방 일신방직 터  전략적 중심상업지로 개발,Social
298,주한 미국 외교관  택시 접촉사고 후 도주 경찰 조사 거부,Social
299,고창서 밤새   명 코로나   확진 누적    명,Social
300,김영록지사 쌀 과잉물량 시장격리  강력촉구,Social
301,정은경  위중증환자 증가 단계적 일상회복  단계 어려울 수도 ,Social
302, 서울 노스탤지어  불러일으키는 동네,Social
303,혐오 표현 방치하는 네이버     허울뿐인 댓글 신고제 ,Social
304, 대중제 골프장 그린피가   만원    골프장 폭리에 골퍼들  부글부글 ,Social
305,후불제 출장 성매매 일당 검거  집으로도 여성 보냈다,Social
306,요소구 구입 위해 대기 번호표 받은 트럭운전사들,Social
307, 빌라에선 고기 안 굽는 게 암묵적인 룰  넌 월세지  난 전세야 ,Social
308, 하늘을 나는 자동차  현실로 수직 상승해    운행,Social
309,  대 이상 확진자    명 중  명 이상 사망  부스터샷 받아달라 ,Social
310, 골프장들 요금 일제히 올려 횡포   너무 부담    청원 줄이어 종합 ,Social
311, 금품수수 혐의  송도근 경남 사천시장 징역형 확정  시장직 상실 ,Social
312, 아들   억원  곽상도 의원 사직안 가결   찬성    표 반대   표,Social
313,집안일 부탁 거절한 친형 살해   대 동생  심도 징역   년,Social
314, 훼철되기 이전  원래의 경희궁 둘레길  개념공간부터 확보하자 ,Social
315, 복지 패러다임 대전환  오세훈표  안심소득  내년 시작,Social
316,판돈     만원 걸고 펜션에서 새벽까지 도박 남녀   명 검거,Social
317,부탁 거절한 형 살해한   대 동생  심도 징역   년,Social
318,내일부터 부스터샷도 당일접종  간격 단축  내주 발표,Social
319,한국공항공사  미래 도심항공교통 수단인  드론택시  이착륙 시연 성공,Social
320, 친언니에게  년간 폭행 당했는데 아빠는 미친X 취급  여중생의 절규,Social
321,교육부  요소수 품귀 사태에도  수능 문답지 배송 이상 없다 ,Social
322,개그맨 김형인  불법도박장 운영   심 무죄 검찰  불복 항소,Social
323,공수처   판사 사찰 문건  의혹 손준성도 입건,Social
324,내일부터 코로나   백신 추가 접종자도 SNS로 예약 접종 가능,Social
325, 인과성 불충분 사례 중 경증    명 의료비 지원  인당 최대  천만 원 ,Social
326, 대장동 의혹  핵심 김만배  건강상 이유로 이틀 연속 검찰 조사 불응,Social
327,방역당국  고령층 확진자 비중 전체의     추가 접종 반드시 필요 ,Social
328,전북 고창 목욕탕서 코로나   집단 감염   이틀간   명,Social
329, 버릇없다  시비 동족 찌르고 달아난 외국인 노래방 업주  주만에 검거,Social
330,  최숙현 선수에 가혹행위   감독 징역  년  주장  년 확정,Social
331, 아귀 로 불리는 대구 성서 사이버수사팀    악착 승부욕이 힘 ,Social
332,최대       이자 받아 챙긴 불법 대부업체 일당 검거,Social
333, 오세훈 안심소득  내년 시범도입 정부 승인 받아,Social
334,서울시  한강공원 연결 승강기 대폭 확충,Social
335, 선거 연전연승  황주홍 전 의원  금품살포로 징역  년 확정,Social
336,판돈 수천만 원 걸고  아도사키  도박판 벌인   여 명 무더기 적발,Social
337, 최고 연       이자  엘시티에 사무실 차려놓고 사채놀이   대 덜미,Social
338, 홍성  코로나   특별방역점검  적발 시 고발조치,Social
339, 연희동 별채 공매 취소해달라  전두환 며느리  항소심도 패소,Social
340,위중증    명 최다  병상 가동률 안정적  비상 논할 상황 아냐 ,Social
341,부산 노래방서 외국인이 외국인 흉기로 찌르고 도주   주 만에 검거,Social
342, 유격 훈련장서 받은 부실급식  주장에    자율배식이었다 ,Social
343,접종효과 감소  취약시설 집단감염  고위험군 추가접종 강력 권고 ,Social
344, 서울  서울시  한강다리 공원 이동 쉽게 승강기 대폭 확충,Social
345, 청탁금지법 위반  송도근 사천시장  시장직 상실,Social
346, 대장동 의혹  핵심 김만배  건강상 이유로 이틀 연속 검찰 조사 불응,Social
347,화이자  부스터샷  접종 후 사망신고  건 국내 첫 사례,Social
348,대학 캠퍼스도  위드 코로나  물결 기지개 펴는 대면수업에 학생들 반응은,Social
349, 서울  서울시 굿피플  식료품 담은 희망박스  만여 개 소외계층 전달,Social
350, 가족 납치한다  윤영찬에 협박   대 재판서 혐의 부인,Social
351, 서울  서울시 한국소비자원   주식 리딩방  피해주의보 공동 발령,Social
352, 뉴시스 창사   주년 한현욱 교수  인공지능 빅데이터가 미래 의료 바꿀 것  종합 ,Social
353,군사기밀 대가로 군 간부 취업 약속한 방산업체 대표  집유 ,Social
354,청도  주민이 화물차 화재 소화기로 초기 진화  큰 불 막았다 ,Social
355, 왜 이렇게 시끄러  노량진 고시원서 이웃 여성에 흉기 휘두른   대,Social
356,정은경  현 상황 지속되면 일상회복  단계로 가기 어렵다 ,Social
357,창원시  제 차 창원형 재난지원금 준다,Social
358, 삭막했던 안양천  이제 운동하고 꽃구경도 해 이사 가기 싫어요 ,Social
359, n번방  최초 개설자 문형욱 징역   년   박사방   인자 강훈   년 확정,Social
360, 간호사  인당 환자 수 줄여달라  의료연대 결의 대회,Social
361, 도박장 개설 혐의  개그맨 김형인 무죄 검찰 항소,Social
362,대우조선해양  LNG운반선  척 수주   올 수주 목표 넘었다,Social
