,title,category
54,  월 입주예정 물량  만    가구 직전  년보다  배 증가,Economic
55,오피스텔  중대형 늘고 배기설비도 개선 공급 촉진 기대,Economic
56,중대형 오피스텔 공급 확대 바닥난방 허용     로 확대,Economic
57,    년 제 회 건축사 시험 합격자    명 합격률     ,Economic
58,코로나  집밥 간편식 열풍에 소스류 생산  년새     ,Economic
59,   인 주거용 오피스텔 늘어난다  바닥난방     까지 확대 ,Economic
60, 기자수첩 대출관리 명분 퇴색시키는 은행  금리 갑질 ,Economic
61,국내기술  인용  드론택시  첫선 공항 도심 하늘길 열린다,Economic
62,건축사 자격시험    명 합격 전회        ,Economic
63,    년 제 회 건축사 시험 합격자    명 합격률     ,Economic
64,중대형 오피스텔 공급 확대 바닥난방 허용     로 확대,Economic
65, 건축사자격      명 응시해    명 합격예정자  합격률     ,Economic
66,중대형 오피스텔 바닥난방 허용 아파트값 잡힐까,Economic
67,삼성바이오로직스  CDMO  넘버원  굳힌다  세계시장     점유 목표 ,Economic
68, 년 뒤 공항에서  하늘 나는 택시  탄다 이용 방법은 ,Economic
69,   인 주거용 오피스텔 늘어난다  바닥난방     까지 확대 ,Economic
70,박셀바이오  국제학회서 전립선암 등 고형암 CAR T 치료제 연구 발표,Economic
71, 긴급수급조치  시행   요소수  한번에 최대    만 구매 가능,Economic
72,수젠텍  베트남에   억 규모 코로나   진단키트 공급계약,Economic
73, 오늘 말고 내일 기름 넣으면 더 싸질 수 있어요 ,Economic
74,LGU   KT  디즈니  요금제  출시 디즈니  개시 맞춰 마케팅 경쟁,Economic
75,증권가      물가 고공행진 내년초까지 증시 충격파 지속  종합 ,Economic
76,월가 전문가  인플레이션  내년 봄까지 더 심화될 것 ,Economic
77, 증시이슈  카카오페이  적자 전환에   만원선마저 위태   대 ,Economic
78,예결위    정부 이후 예산안  부처 요구보다     이상 커 ,Economic
79,서울시  북촌 일대 지구단위계획 변경  삼청공원 입구 주차장 건립 ,Economic
80,일할 능력이나 의사가 없는 사람 중 그냥 쉬는 사람   만    명 이유는 ,Economic
81, 증시이슈  지오엘리먼트 상장 첫날   따  달성 후  강세 ,Economic
82,주거용 오피스텔  테라팰리스 인덕원  차    월 분양,Economic
83,LIG넥스원   Q 영업익    억원  전년         ,Economic
84,에어부산  부산 괌 노선 운항 재개,Economic
85,삼성 LG  세계 최대 IT 전시회  CES 혁신상  휩쓸었다 종합 ,Economic
86,대출 불가   억 초과 아파트   년 간     더 올랐다,Economic
87, 재수없다  악플에 정용진 부회장 쿨하게  왜  ,Economic
88,제네시스  뉴욕에 첫 브랜드 문화공간  제네시스 하우스  개관,Economic
89,이정재  구찌  정호연  루이비통  명품 모델 된  오겜  배우들,Economic
90,소비자주권  소비자 피해 눈덩이 중고차 개방 연내 결정해야 ,Economic
91,요소수 긴급조치 시행 주유소서 승용차 최대   리터씩,Economic
92,  일부터 유류세     인하 알뜰주유소 직영주유소는 바로 가격인하 될 듯,Economic
93, 재수없어  악플 받아친 정용진의 한 단어에  빵  터졌다 뭐라했길래,Economic
94,대출금리 오르는데 금리상한형 주담대 판매  고작   건 ,Economic
95, 헝다그룹 파산 막아라   정부  헝다그룹 해체 수순 들어가,Economic
96,버킷스튜디오  초록뱀미디어 전략적투자   빗썸라이브  기대감 솔솔,Economic
97,일상회복 기대감에 상업시설 분양 활기,Economic
98, 수소 두산  CES서  개 혁신상 휩쓸었다,Economic
99,잠실   평마저 첫   억 돌파   브레이크 없는 고가주택 집값,Economic
100,일할 능력이나 의사가 없는 사람 중 그냥 쉬는 사람   만    명 이유는 ,Economic
101,한은 총재  높은 소비자물가 상승률 지속될 것 불확실성 커져 ,Economic
102,중저준위 방사능폐기물 저장용량 국내 원전 중 고리원전이 최다,Economic
103, 현장에서 아시아 최대 규모 커피 전시회 올해 키워드는 비대면 디저트 친환경,Economic
104, 테슬라 기다려  리비안 시총    조원   분 미국주식 ,Economic
105,아이폰 닦는 천  만원에 파는 애플  삼성은 공짜 ,Economic
106,부산 괌 노선   개월 만에 재개 지방공항 국제선  기지개 ,Economic
107,내일부터 유류세     인하 휘발유  당    원 경유    원 ,Economic
108, 메타버스에 투자하기 좋은   기업 TOP  ,Economic
109, 황출새      요소수 사태 비싼 수업료   문제는 화물차 운전기사 등이 냈다는 것   ,Economic
110,소니가 부활한다    삼성전자의 미래는  최원석의 디코드 ,Economic
111, 카카오페이  손익개선 느리지만 금융플랫폼 도약 준비   중장기 투자 필요  메리츠증권,Economic
112,뉴욕 한복판에  제네시스 하우스  한국 정서 물씬,Economic
113,두산  연료전지시스템부터 수소드론까지  개 제품 기술  CES       혁신상,Economic
114,  명 몰린 후암동 주택  법원경매서 감정가  배 넘게 팔렸다,Economic
115,  월 들어서도 수출 순항      일 수출액       증가,Economic
116, Q 영업이익 반토막인데 리니지W 흥행에 엔씨 주가 상한가쳤다,Economic
117,  일부터 유류세     인하 휘발유 리터당    원 싸진다,Economic
118, 현대차 부품난 최악 지났다  현대차 북미사장 언급,Economic
119,두산건설    일  반월역 두산위브 더센트럴  견본주택 오픈,Economic
120,오늘부터  주유소 에서만 요소수 판다 승용차는   L까지,Economic
121,삼청공원 입구에 주차장 들어선다 북촌로 보행환경도 개선,Economic
122,한전 새 수장  SMR같은 원전기술 투자 늘리겠다 ,Economic
123,  기업  CES 혁신상  싹쓸이  삼성   개 LG   개,Economic
124,  년 내 삼성 잡는다  선언한 샤오미    만원대 LTE폰으로   공략,Economic
125,한은총재  예상보다 높은 물가상승률  당분간 지속될것 ,Economic
126, 억 보상에 너도나도 희망퇴직 씨티    신청 반려  고심,Economic
127,케이뱅크  중저신용대출 금리 인하 최저      ,Economic
128, 이슈앤 직설  요소수 대란 급한 불 껐다  비싼 수업료 냈다 생각 ,Economic
129,상상인   메디포스트  안전성 높은 바이오 기업 ,Economic
130,  일 개막 지스타  코로나 접종완료 음성확인자만 참관 허용,Economic
131,오피스텔 매매 건수 역대 최다  주거용 오피스텔  인기 ,Economic
132,SK바이오팜   분기 영업손    억 적자 축소,Economic
133,킥보드 스타트업 디어  자동주차기술 개발     년내 상용화 ,Economic
134, 요소 요소수 수출금지  정부  긴급수급조정조치 발동,Economic
135, 뉴스포커스       명 확진 위중증 환자 하루 만에 또 최대치,Economic
136, 단독  전기 절약하면 현금 드려요  하나은행     적금 출시,Economic
137,부광약품  전립선암 치료제  SOL      미국 특허 등록,Economic
138,롯데  와디즈  대주주 된다,Economic
139,케이뱅크  중저신용자 신용대출 금리 인하 최대      p ,Economic
140, 요소수 거래금지  없다는 당근마켓  반복판매 사기 감지해 막겠다 ,Economic
141, 돌아온 할인의 계절  프랜차이즈업계  동절기 마케팅 시동,Economic
142,엔씨   분기 영업이익    억 전년      ,Economic
143,컴투스  메타버스 플랫폼 기대감에 장 초반 강세,Economic
144, 최강시사      억 포상 널리 알려 내부고발 관련 제도 개선에 도움 됐으면 ,Economic
145, 유전자가위 원천기술  툴젠  증권신고서 제출  코스닥 이전상장 박차,Economic
146, NFT 블록체인 접목 게임 준비 중  엔씨소프트    대 급등,Economic
147,내년 전기료 또 올리나   한전 사장  연료비 부담 커졌다 ,Economic
148,  억원 퇴직금 에     여명 몰려 한국씨티  역대급  희망퇴직 현실로,Economic
149, 계의  앱스토어  만들자 현대차그룹이  데이터 호수  만드는 이유,Economic
150,삼성  사내식당  곳 추가 개방 현지 중견 중소기업 선정,Economic
151,케이뱅크  중 저신용자 신용대출 금리 인하,Economic
152,코로나 위중증 환자    명 또  최다  일상회복 중단 위기,Economic
153, SK하이닉스  내년 주가   만원 간다 ,Economic
154,르노  조에    서 테슬라 폭스바겐 제쳤다   월 전기차 판매  위,Economic
155,인천항 국제여객터미널  썰렁  화물운송으로 버텨,Economic
156, 연말까지 요소수 주유소에서만 구매 한 번에 최대   리터 ,Economic
157,루닛 메드팩토  미국 면역항암학회서 바이오마커 연구 결과 발표,Economic
158,호텔케니  숙박 본질에 집중  부산 기장점  그랜드 오픈,Economic
159,카카오페이  장 초반 주가   대 급락  분기 실적 부진 영향,Economic
160, 요소수 거래금지  없다는 당근마켓  반복판매 사기 감지해 막겠다 ,Economic
161,자주  대나무 화장지  인기  개월 만에  만개 판매,Economic
162,한미약품 항암 신약  글로벌 상용화 속도,Economic
163,디즈니   내일 한국 상륙 구독료 월     원 또는 연간  만 천원,Economic
164,해외 투자 늘리는 삼양식품  회사채시장 첫 노크,Economic
165,게임   실적보다 메타버스 엔씨 펄어비스 대반전,Economic
166, fn마켓워치 우본      억 물류 인프라 운용사에 키움 KDB,Economic
167, 모빌리티   강  타다  핀테크 장착하고 컴백,Economic
168,르노 조에    월 독일 전기차 신규등록  위 올라,Economic
169, 국민주  삼성전자   만전자 또 깨졌다  최고 실적에도 처참 ,Economic
170,현대엔지니어링   힐스테이트 초월역  이달 분양,Economic
171,부장 차장대신  OO님  직장인      직급간소화 필요 ,Economic
172,르노 조에  지난달 독일서 전기차 신규등록  위 테슬라 제쳐,Economic
173,한전 사장  전기요금 인상 요인 있다면 정부와 협의 ,Economic
174,실적부진 더블유게임즈  배당  잭팟 되나,Economic
175,LG전자 차량용 AR 소프트웨어 사업 본격화  수요 선제 대응 ,Economic
176,  월     일 수출      유가급등에 수입은     늘어,Economic
177,포스코도 청년 일자리 창출 재계   만 일자리 만든다,Economic
178,제주항공  반려동물 운송 확대한다  kg까지 탑승,Economic
179,케이뱅크  중저신용자 대출 금리 최대      포인트 인하,Economic
180,케이뱅크  중저신용자 대출 금리 최대      포인트 인하,Economic
181,인플레 쇼크  주식 코인 집값 거품 붕괴 경고     긴급정상회담   문샷 싱킹  나올까   한상춘의 지금 세계는 ,Economic
182,자율주행 로봇이 전기차 충전해주러 다닌다고  만도  KETI와 MOU,Economic
183,수지가 입기만 하면  완판  뽀글이 이어 패딩 불티나게 팔린다,Economic
184,한은 총재   예상보다 높은 소비자물가 상승률 당분간 지속될 것 ,Economic
185,자녀에게 아파트 증여할 때 어떤 게 유리할까  집코노미TV ,Economic
186, 대형마트 PB상품  년새   개 중  개 가격 인상 ,Economic
187,삼성생명  분기 영업익     억원 전년비     ,Economic
188,엔씨소프트   분기 영업익    억원 전년비       ,Economic
189,코스맥스   서 업계 최초 월     만개 생산 ODM  위 굳히기,Economic
190,두산 친환경 미래기술   CES      혁신상   개 수상,Economic
191, 원하는 일자리 없어 쉬는 사람   만명 육박  비경제활동 인구     차지,Economic
192, 사천 엘크루 센텀포레  차별화된 특화 커뮤니티로 수요자 관심 이어져,Economic
193,삼성전자  사내식당  곳 추가 개방,Economic
194, 서울시 부동산 장관  김헌동의 반값 아파트 구상  전문가들은  효과 제한적 ,Economic
195, 월성원전 배임방조 혐의  회계사  백운규 등과 함께 법정 선다,Economic
196,요소수 급한 불 껐지만  차이나 리스크 는 잠복 특정국 의존품목 대책 시급,Economic
197, 최대  억원  파격 퇴직금에 한국씨티은행 희망퇴직 신청 쇄도,Economic
198, 르포 맨해튼 한복판서 만난  작은 서울  제네시스 하우스 가보니,Economic
199, 중장년세대  은퇴 후        캥거루족  자녀 돌봄 ,Economic
200, 중장년세대  은퇴 후        캥거루족  자녀 돌봄 ,Economic
201,자주  대나무 화장지  잘 나가네   개월 만에  만개 팔렸다 ,Economic
202,내일부터 유류세     인하 휘발유 리터당    원 ,Economic
203, 명 중  명 요소수 무료 나눔 당근마켓  불법엔 강경 대응 ,Economic
204,두산  CES      혁신상   개 수상 수소 드론 로봇 등 미래 신기술,Economic
205,테슬라 얼마까지 오를까 반도체 대란  노프로블럼  시총  조달러 돌파,Economic
206,한화솔루션    텍사스 ESS 단독 단지 개발 맡는다,Economic
207,한전 사장  적정원가 보상해야  내년 전기요금 인상 필요성 제기,Economic
208,뉴욕 중심지에  제네시스 하우스  문 연다,Economic
209,상장 후 첫 실적 내놓은 카카오금융 결과는  상반 ,Economic
210,     명 확진 위중증 환자 하루 만에 또 최대치,Economic
211,항공업계  위드 코로나 맞춰 국제선  날갯짓 ,Economic
212,이마트    주년 행사 메타버스로 진행    미니미  바글바글,Economic
213,GS    겨울 인기상품  딸기 샌드위치  예약 판매,Economic
214, 성능 좋고 안전    세계가 알아본 SK이노베이션 NCM  배터리,Economic
215,메타버스 바람 타고 급성장한  엔피  이익률    대 탄탄,Economic
216,FATF 가이드라인 최종안 발표를 지켜보며  한경 코알라 ,Economic
217,내년 대선에 지방선거까지   학군이 부동산을 흔든다,Economic
218,신반포 차 재건축  이번에는 성공할까   오세훈표  신속통합기획  추진,Economic
219,대선후보 공약 수혜주는   이재명  내수 친환경 vs 윤석열 수출 원전 ,Economic
220,천안  두정 비바루체  분양 오픈    전 세대 투룸 설계로 선호도 높아,Economic
221, 대기업 중고차시장 진출 허용  올해 넘겨선 안돼 ,Economic
222,정부  요소수 수급 안정 총력전  공업용 요소수 관세율   로 낮춘다,Economic
223,항체 수치 매주  뚝  부스터샷 효과 절감합니다 ,Economic
224,포스코와 국민연금의   년 동거 끝내나,Economic
225, 계속되는 영역 확장  리플  가상자산 상승랠리 동참할까,Economic
226,고강도 아파트 규제에 오피스텔 거래량  급증  또 풍선효과 ,Economic
227,주식투자법  가지  낚시   작살   그물  알아두세요,Economic
228,   경기 둔화는  코로나 제로  정책에 발목 잡혀 역풍 맞은 것 ,Economic
229, 비즈톡톡   제이릴라 빵집  낸 정용진  다음 사업은 골프복 ,Economic
230,정승일 한국전력 사장  국민이 원한다면 원전 늘려야 ,Economic
231,정승일 한전 사장  원전 비중  국민 공감대 생기면 확대 가능 ,Economic
232, 당국  카뱅만 봐주나   금융권 볼멘소리,Economic
233,데브시스터즈   Q 영업익   억 전기      ,Economic
234, 코인뉴스  비트코인  투자자  벽  느꼈나 매수심리 위축에 시세 급락,Economic
235,신협 주담대 금리가      은행과 금리역전 상호금융  밀려드는 대출 막기  고심 ,Economic
236, 둘이 합해   개  CES      혁신상 휩쓴 삼성 LG전자,Economic
237,광군제 빼빼로데이 십일절 올해 더욱 뜨거운   월  일,Economic
238,이마트 홈플러스  PB 상품   개 중  개 가격 올렸다,Economic
239,북촌 일대에 주차장 들어선다 보행환경도 개선,Economic
240,천안  두정 비바루체  분양 오픈    전 세대 투룸 설계로 선호도 높아,Economic
241,LGU    디즈니  IPTV  독점 제공  월  만    원에 마음껏 즐기세요 ,Economic
242,계기판 없는 미래차 쏟아진다 LG가 증강현실에 주목한 이유,Economic
243,한전 사장  원전 비중  국민 공감대 있다면 다시 생각할 문제 ,Economic
244,위중증    명 최다 신규 확진      명 기록,Economic
245,아이티아이즈  코스닥 상장 첫날     넘게 급락 공모가는 웃돌아,Economic
246,버킷스튜디오  초록뱀에 전략적 투자  빗썸라이브 기대감 높아져 ,Economic
247,  월     일 무역적자   억달러   수출         수입       ,Economic
248, 아파트 대체재  된 오피스텔  올해 매매량  역대 최다 ,Economic
249,하루 평균 업비트 거래대금  코스피 거래대금 추월,Economic
250,은행 가계대출 증가율       이달 정부관리범위 이탈,Economic
251, 자금조달 이마트  부동산 담보로 이베이코리아 인수자금  조 추가 마련,Economic
252,PC방 점령한 메뉴 그대로 내놨더니  대박  카구리 한달새    만개 돌파,Economic
253,만도  KETI와 전기차 충전 자율주행로봇 만든다,Economic
254, 핫스탁 지오엘리먼트 아이티아이즈 대한전선,Economic
255,해리 왕자  잭도시 저격    트위터가  월   의회 폭동 방관 ,Economic
256,샐바시온   코빅실 V  비강 스프레이 델타 변이       사멸 효능 입증,Economic
257,일론 머스크  테슬라 주식   억달러 매각,Economic
258,기대 못 미친 상장사들 어닝 쇼크 어닝 서프라이즈,Economic
259, 르포 핸드드립 로봇에서부터 비건 마카롱까지 올해  서울 카페쇼  핵심은 가치소비,Economic
260,인천시  민생경제 일상회복 위해  조 천억원 푼다,Economic
261,LGU    디즈니  IPTV  독점 제공  월  만    원에 마음껏 즐기세요 ,Economic
262,생일땐 기부 음식점선 용기내 챌린지   나부터  선한 영향력 ,Economic
263, 주식 진짜 팔았다    트위터에 머스크가 올린 글,Economic
264,당근마켓  요소수 거래 가이드라인 내놨다  사재기 사기 강경 대응 ,Economic
265,SK이노베이션 NCM  배터리  CES 혁신상   관왕,Economic
266, 중장년세대  은퇴 후 삶 꿈꾸지만  캥거루족  자녀에 발묶여 ,Economic
267,휘발유     원 경유     원 가격대로 내려올 듯 정부  유류세    인하,Economic
268, 제 의 테슬라   리비안 상장 포드 GM 단숨에 추월,Economic
269, 친절한 경제  버거운 김장비 아끼는  농할상품권      싸게 사는 법,Economic
270,테슬라 추월한  르노 조에    월 독일 전기차 등록  위,Economic
271,정부 긴급조치에 오픈마켓서 자취 감춘 요소수  해외직구 판매 계속 ,Economic
272,삼성물산 세사패TV  넉달만에    만  구독 달성,Economic
273, 국세청 칼날 에 분기 영업익 통째로 날리게 된 아시아나,Economic
274,MBK  투자자금   조 시대 고수익 기대 자금 쇄도,Economic
275,신세계 경기점  리뉴얼 하니 충청도 고객도 찾아온다,Economic
276,    일 수출        수입       증가 무역수지는 적자,Economic
277,군에서 쓰던 국산 항법장치  민간서도 쓴다,Economic
278,현대차  자율주행차 관련 기술 특허출원 세계  위 LG  위,Economic
279,코스맥스    ODM  위 굳히기       만개 생산  돌파 ,Economic
280,승용차  요소수  회 구매량  연말까지는 최대   L,Economic
281, 현금 최대  억원     씨티은행 희망퇴직에 직원      여명 신청,Economic
282,원스톱 라이프 누리는 편리미엄 아파트  더샵 동성로센트리엘 ,Economic
283, 제네시스 하우스 뉴욕  공개 도심 속  문화 오아시스 ,Economic
284,엘앤씨바이오  최대 실적 행진  Q 영업익 전년      ,Economic
285,삼성전자  장중  만원선 또 붕괴 인플레이션 우려 직격탄,Economic
286, 슈퍼푸드 인기인데  건강식품서 쇳가루 검출,Economic
287,산업계  요소수 찾기  동분서주  LX인터   서     t 확보,Economic
288,바이옵트로 공모 청약 경쟁률   대   증거금    억원,Economic
289,벤츠 금정 인증중고차 전시장  사직오토랜드로 이전,Economic
290,삼성전자  사내식당  곳 급식 추가 개방,Economic
291, 떠보기 아니었네  머스크  테슬라 주식    조어치  진짜  팔았다,Economic
292,청약제 강화 예고된 세종시 시장은  그래도 오를 것 ,Economic
293, 인플레 공포 에 코스피 하락 한때      선 위협 종합 ,Economic
294,희비 엇갈린 새내기  지오엘리먼트 급등 아이티아이즈 급락,Economic
295, 핫이슈 키워드  이재명 조건부 특검론 광주 찾은 윤석열 음주 운전자와 초보 운전자의 대결 대장동 수사팀,Economic
296,원하는 일자리 없어 쉬는 사람   만      명,Economic
297,일상 회복에 남성  출근룩  불티  슈트  분 만에 매진 ,Economic
298,수능 D    수험생  과민성대장증후군 스트레스  OO으로 관리,Economic
299,케이뱅크  중 저신용자 신용대출 금리 인하,Economic
300,,Economic
301,쿠팡플레이  월드컵 최종예선 UAE 이라크 축구 경기 생중계,Economic
302,코로나 백신  독감처럼 매년 접종   당국  정례화 검토 ,Economic
303,진짜 팔았다  머스크  테슬라 지분    조 규모 매각,Economic
304,스톡옵션 행사한 머스크  테슬라 주식 팔아 차익만  조    억원 챙겼다,Economic
305,요소수 주유소에서만 살 수 있다   구매량 제한,Economic
306, 글로벌증시 투자전략  고공행진  증시 과열의  끝  조정 시작됐나 ,Economic
307,신세계인터 자주  대나무 화장지  만개 팔렸다 ,Economic
308,지오엘리먼트  코스닥 성공 입성  따  달성후 강세,Economic
309,현대카드  국내 최초 유효기간 적립한도 없는 카드 선봬,Economic
310,하이   중국  스태그플레이션  진입  한국 증시 변수로 작용 ,Economic
311, 마스크처럼  주유소서 요소수   L 한정판매 이례적 수급조정,Economic
312, 최강시사  김기식     인 가구     넘어 주택시장 청약제도 분양제도 모두 변화 올 것 ,Economic
313,삼성생명   분기 당기순익     억원   전년     가까이 감소,Economic
314,한종희 삼성전자 사장  CES 기조연설   공존의 시대  강조,Economic
315,마트 밖으로 뺐던 전문점  다시 안으로  대형마트  뭉쳐야 산다 ,Economic
316,   만명 저조한 증가세에 디즈니플러스 허니문 끝났나     한국 등 론칭 성과 관건 ,Economic
317,지오엘리먼트  코스닥 상장 첫날 강세 상승률    대,Economic
318,현대카드  첫  적립 한도 유효 기간 없는  멤버십 제공,Economic
319, 분에 화장품     개 생산에 깜짝 놀란 중국   코스맥스의 힘,Economic
320,삼성전자  CES     혁신상 휩쓸어 TV   년 연속 최고상,Economic
321, 속보  코로나   신규 확진     명   이틀째     명대,Economic
322,LG전자    초TV와 손잡고 MZ 감성 저격 나서    스타일러에 빠진 남자  영상 공개,Economic
323,  월     일 수출        수입      무역수지      억달러,Economic
324, 시승기   스포츠 모드 가 어울리는 프리미엄 하이브리드 세단 렉서스 ES    h F 스포츠,Economic
325,속초  국평  아파트  억 돌파 강원도 역대 최고가,Economic
326,물가 상승 우려에 달러 강세 원 달러 환율 상승 출발,Economic
327,내일 유류세     내린다 휘발유  L    원  경유    원 인하,Economic
328,삼성전자 열흘만에   만전자  무너져  물가 급등 영향,Economic
329,공급망 불안에 휘둘리는 물가  높은 물가상승률 당분간 지속 ,Economic
330,삼성생명  분기 영업이익     억원 전년      ,Economic
331,게임   신작보다 메타버스 고개 숙인 엔씨 vs  기세등등  펄어비스,Economic
332,엔씨소프트   분기 영업이익    억원 전년      ,Economic
333,이마트  메타버스에서 개점   주년 기념식,Economic
334,유진투자  SK하이닉스 과도한 저평가 목표가 상향 ,Economic
335,휘발윳값  내일부터    원 내려 인하효과 바로 나타날까,Economic
336, 출근길 인터뷰  포스트 코로나 시대 커피산업 변화 방향은 ,Economic
337,오피스텔 매매  만      여 건  역대 최다 ,Economic
338, 서울 아파트   채 중  채 가격 낮춰 팔아  헬리오시티   평  월     억   월      억,Economic
339,장중   만전자  하락    분할로 매수  vs   손절친다 ,Economic
340,SPC그룹  파리바게뜨 인도네시아  호점  아쉬타몰점  오픈,Economic
341, 수출입 동향    월     일 수출        증가  반도체       ,Economic
342,박용만  두 아들과 두산 떠났다,Economic
343,리복   년에  번  블프데이  진행 최대     할인,Economic
344,  월    일 수출       증가    개월 연속 성장  청신호  종합 ,Economic
345,코스피  인플레 우려에 장초반           선 한때     선 위협,Economic
346,삼성전자  CES     서   개 혁신상 수상   최고혁신상에  개 제품 등극,Economic
347,  물가 급등에 원 달러 환율    원 오른     원,Economic
348,한미약품  자체 개발 항암신약  글로벌 상용화에 속도 붙어 ,Economic
349,카카오게임즈  오딘    개월 연속  위 리니지M  M    위,Economic
350,게임빌  NFT 신사업 기대감에 급등 컴투스 동반 상승,Economic
351, 철도  사업 개편 조짐 보이는 북한  현대화  또 강조,Economic
352, 사내 급식 몰아주기  제재에 삼성전자 구내식당  개 외부업체에 맡겨,Economic
353,코스피  장 초반     선으로 밀려 LG화학    ,Economic
354,SK네트웍스  EV     가입      년 넷제로 도전 ,Economic
355,요소수 주유소에서만 판매   승용차     화물차     한정,Economic
356, 진퇴양난   고물가에 부양책 쓰고 싶어도 못 써 ,Economic
357, 아파트 규제 강화에 풍선효과  오피스텔  역대급 거래량  호황,Economic
358,시의회  김헌동  부적격  의견냈지만   오세훈 시장 임명할 듯,Economic
359,삼성생명   분기 누적 당기순이익  조    억원       ,Economic
360, 진퇴양난   고물가에 부양책 쓰고 싶어도 못 써 ,Economic
361, 아파트 규제 강화에 풍선효과  오피스텔  역대급 거래량  호황,Economic
362,시의회  김헌동  부적격  의견냈지만   오세훈 시장 임명할 듯,Economic
363,삼성생명   분기 누적 당기순이익  조    억원       ,Economic
364,SK이노  CES      혁신상  관왕,Economic
365,머스크  주식 진짜 팔았다       만주 매도 ,Economic
366,당진 기지시 품은  당진 푸르지오 클라테르    월 일반 분양,Economic
367,이주열  높은 물가  당분간 지속   일시적일지도 의문 ,Economic
368,기아 카니발 YG  냉각수 누수로   만대 리콜,Economic
369,당근마켓  요소수 사기 불법거래 위험 알림 강화 ,Economic
